baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,id
10.857502319847514,0.23360695139873816,0.5515046377840789,0.4235811186236992,0.6718713277738668,0.816303748410672,hsa-mir-382
0.0,,,,,,hsa-mir-383
0.0,,,,,,hsa-mir-384
0.0,,,,,,hsa-mir-3907
0.0,,,,,,hsa-mir-3908
0.8917228777456064,-0.24423200962172772,1.7622607931901024,-0.1385901624580837,0.8897740175078048,,hsa-mir-3909
0.0,,,,,,hsa-mir-3910-1
0.0,,,,,,hsa-mir-3910-2
0.162921249211358,1.2706229601371135,3.1599240213736937,0.402105541634113,0.6876063545768074,,hsa-mir-3911
1.189900054682949,0.1493291364282275,1.2434614708848875,0.1200914864872814,0.9044106763822269,,hsa-mir-3912
2.2993465219702927,1.3919494534114751,1.0630856813463079,1.3093483223748148,0.19041638802293098,0.3627432191836835,hsa-mir-3913-1
3.451257376676582,0.27306115525942676,0.863838825571127,0.316101970849588,0.7519251108626628,0.8629020097550438,hsa-mir-3913-2
0.0,,,,,,hsa-mir-3914-1
0.0,,,,,,hsa-mir-3914-2
0.0,,,,,,hsa-mir-3915
0.0,,,,,,hsa-mir-3916
0.7312255374595549,-0.5444828795544709,1.6929473791284648,-0.3216183126936719,0.747741868860416,,hsa-mir-3917
0.0,,,,,,hsa-mir-3918
0.0,,,,,,hsa-mir-3919
0.19652853250089244,-0.3595442312048772,3.1475168457638696,-0.1142310744702685,0.9090546192637552,,hsa-mir-3920
0.0,,,,,,hsa-mir-3921
0.8386674286635374,-0.894932115344153,1.4885396356537355,-0.6012148376224578,0.5476969031286707,,hsa-mir-3922
0.0,,,,,,hsa-mir-3923
0.0,,,,,,hsa-mir-3924
0.0,,,,,,hsa-mir-3925
0.6859021976459747,-0.21877297213407812,1.8062161011508262,-0.1211222577379791,0.9035941998394242,,hsa-mir-3926-1
0.7186012340354379,0.9514236234602319,1.906198350322134,0.49912099824210215,0.6176941454850113,,hsa-mir-3926-2
0.0,,,,,,hsa-mir-3927
6.55296074136768,-0.2714172992220061,0.724561003528761,-0.3745955107991571,0.707961312201915,0.8399137513327836,hsa-mir-3928
0.0,,,,,,hsa-mir-3929
1.1581506020198122,-0.22929836886421753,1.2559866383744052,-0.18256433775521144,0.8551398683472995,,hsa-mir-3934
0.0,,,,,,hsa-mir-3935
0.5692940322358636,-1.6144708887506984,2.010490762860768,-0.8030232809691873,0.42196127848424364,,hsa-mir-3936
0.23771145535497845,0.707034128082012,2.756921340320572,0.2564578530919561,0.7975973207370276,,hsa-mir-3937
0.0,,,,,,hsa-mir-3938
0.05753395394760672,-0.43812749092802655,3.160746997927919,-0.138615172683941,0.8897542529944846,,hsa-mir-3939
1.5663647988799083,-3.281806662209309,1.4018111301319554,-2.341118993612489,0.019226038313840583,,hsa-mir-3940
2.4622964033426595,-4.004478903904527,1.2801521781432645,-3.1281272432099687,0.0017592400212722206,0.012889816309706077,hsa-mir-3941
0.11099288609941343,-0.9125676456582582,3.148221697345314,-0.2898676565337714,0.771917486153206,,hsa-mir-3942
0.053458932151806714,-0.43812749092802594,3.160746997927919,-0.1386151726839408,0.8897542529944849,,hsa-mir-3943
0.42437778833507894,1.396921284473441,2.464254383170424,0.5668738154687629,0.5707999152562049,,hsa-mir-3944
0.05753395394760672,-0.43812749092802655,3.160746997927919,-0.138615172683941,0.8897542529944846,,hsa-mir-3945
0.0,,,,,,hsa-mir-3960
0.0,,,,,,hsa-mir-3972
0.0,,,,,,hsa-mir-3973
0.0,,,,,,hsa-mir-3974
0.0,,,,,,hsa-mir-3975
0.0,,,,,,hsa-mir-3976
0.0,,,,,,hsa-mir-3977
0.0,,,,,,hsa-mir-3978
30.891654612946414,0.4593596245162113,0.40165501625674677,1.14366709221572,0.2527617257481181,0.4563367803881997,hsa-mir-409
6.5124592135455694,1.9528588955454163,0.6886086184817727,2.835948960166998,0.0045689747108050354,0.02637544492146543,hsa-mir-410
5.268900173874101,1.3267039034995247,0.6671789557429443,1.988527803641767,0.04675334715094127,0.13194833529265648,hsa-mir-411
2.9859128072544356,-0.4034414182210911,1.0023908231681378,-0.40247916171656645,0.6873314212739539,0.8235918513870941,hsa-mir-412
3.547815227229684,0.362857583771245,0.7062012365052223,0.5138161263592771,0.6073805520761635,0.7791649506431593,hsa-mir-421
0.0,,,,,,hsa-mir-422a
439.26421440392863,-0.14310973512109162,0.34190679740595903,-0.41856358576917074,0.6755351069303888,0.816303748410672,hsa-mir-423
1058.3501632966725,-0.5587647249742925,0.5436798016309131,-1.0277459697750921,0.30406933774027906,0.5036974681697666,hsa-mir-424
216.90436942383215,-0.560922860858966,0.46541621180432347,-1.2052069666511676,0.22812341361933028,0.4219175756745866,hsa-mir-425
0.0,,,,,,hsa-mir-4251
0.0,,,,,,hsa-mir-4252
0.0,,,,,,hsa-mir-4253
0.0,,,,,,hsa-mir-4254
0.0,,,,,,hsa-mir-4255
0.0,,,,,,hsa-mir-4256
0.0,,,,,,hsa-mir-4257
0.0,,,,,,hsa-mir-4258
0.0,,,,,,hsa-mir-4259
0.0,,,,,,hsa-mir-4260
0.0,,,,,,hsa-mir-4261
0.0,,,,,,hsa-mir-4262
0.0,,,,,,hsa-mir-4263
0.0,,,,,,hsa-mir-4264
0.0,,,,,,hsa-mir-4265
0.0,,,,,,hsa-mir-4266
0.0,,,,,,hsa-mir-4267
0.0,,,,,,hsa-mir-4268
0.0,,,,,,hsa-mir-4269
0.0,,,,,,hsa-mir-4270
0.0,,,,,,hsa-mir-4271
0.0,,,,,,hsa-mir-4272
0.0,,,,,,hsa-mir-4273
0.0,,,,,,hsa-mir-4274
0.0,,,,,,hsa-mir-4275
0.0,,,,,,hsa-mir-4276
0.0,,,,,,hsa-mir-4277
0.0,,,,,,hsa-mir-4278
0.0,,,,,,hsa-mir-4279
0.0,,,,,,hsa-mir-4280
0.0,,,,,,hsa-mir-4281
0.0,,,,,,hsa-mir-4282
0.0,,,,,,hsa-mir-4283-1
0.0,,,,,,hsa-mir-4283-2
0.0,,,,,,hsa-mir-4284
0.0,,,,,,hsa-mir-4285
0.0,,,,,,hsa-mir-4286
0.0,,,,,,hsa-mir-4287
0.0,,,,,,hsa-mir-4288
0.0,,,,,,hsa-mir-4289
177.5701005584074,0.4813969668899057,0.5866445068763353,0.8205940075245334,0.4118775621651101,0.6277014047396279,hsa-mir-429
0.0,,,,,,hsa-mir-4290
0.0,,,,,,hsa-mir-4291
0.0,,,,,,hsa-mir-4292
0.0,,,,,,hsa-mir-4293
0.0,,,,,,hsa-mir-4294
0.0,,,,,,hsa-mir-4295
0.0,,,,,,hsa-mir-4296
0.0,,,,,,hsa-mir-4297
0.0,,,,,,hsa-mir-4298
0.0,,,,,,hsa-mir-4299
0.0,,,,,,hsa-mir-4300
0.0,,,,,,hsa-mir-4301
0.0,,,,,,hsa-mir-4302
0.0,,,,,,hsa-mir-4303
0.0,,,,,,hsa-mir-4304
0.0,,,,,,hsa-mir-4305
0.0,,,,,,hsa-mir-4306
0.0,,,,,,hsa-mir-4307
0.0,,,,,,hsa-mir-4308
0.0,,,,,,hsa-mir-4309
9.298865470605499,1.1685441193302208,0.5938425679333538,1.967767523633242,0.049094792512450254,0.13554431845828657,hsa-mir-431
0.0,,,,,,hsa-mir-4310
0.0,,,,,,hsa-mir-4311
0.0,,,,,,hsa-mir-4312
0.0,,,,,,hsa-mir-4313
0.0,,,,,,hsa-mir-4314
0.0,,,,,,hsa-mir-4315-1
0.0,,,,,,hsa-mir-4315-2
0.0,,,,,,hsa-mir-4316
0.0,,,,,,hsa-mir-4317
0.0,,,,,,hsa-mir-4318
0.0,,,,,,hsa-mir-4319
8.849876607745868,1.3420537862431137,0.7255915185867399,1.8495996051016128,0.06437127978437905,0.166839847604411,hsa-mir-432
0.0,,,,,,hsa-mir-4320
0.0,,,,,,hsa-mir-4321
0.0,,,,,,hsa-mir-4322
0.0,,,,,,hsa-mir-4323
0.0,,,,,,hsa-mir-4324
0.0,,,,,,hsa-mir-4325
8.158407095561513,0.20195792927638465,0.6762274534212743,0.29865384532173,0.7652041766613961,0.8755038778017775,hsa-mir-4326
0.0,,,,,,hsa-mir-4327
0.0,,,,,,hsa-mir-4328
0.0,,,,,,hsa-mir-4329
1.6037248415658403,1.1131163906119452,1.3289191953691242,0.8376102884891832,0.4022496126183535,,hsa-mir-433
0.0,,,,,,hsa-mir-4330
0.0,,,,,,hsa-mir-4417
0.0,,,,,,hsa-mir-4418
0.0,,,,,,hsa-mir-4419a
0.0,,,,,,hsa-mir-4419b
0.12776383016233356,-0.4381274909280262,3.160746997927919,-0.13861517268394088,0.8897542529944847,,hsa-mir-4420
0.053458932151806714,-0.43812749092802594,3.160746997927919,-0.1386151726839408,0.8897542529944849,,hsa-mir-4421
0.894346811136335,-3.201579237271317,3.065956992922809,-1.044234881526899,0.29637673228997125,,hsa-mir-4422
0.8694119704208756,1.5027832709724682,2.2126046792814456,0.6791919428917165,0.4970162517467083,,hsa-mir-4423
0.0,,,,,,hsa-mir-4424
0.0,,,,,,hsa-mir-4425
0.053458932151806714,-0.43812749092802594,3.160746997927919,-0.1386151726839408,0.8897542529944849,,hsa-mir-4426
0.0,,,,,,hsa-mir-4427
0.0,,,,,,hsa-mir-4428
0.0,,,,,,hsa-mir-4429
0.0,,,,,,hsa-mir-4430
0.1632519336527714,0.7160141286229443,3.160746997927919,0.2265331989850309,0.8207867412007016,,hsa-mir-4431
0.0,,,,,,hsa-mir-4432
0.053458932151806714,-0.43812749092802594,3.160746997927919,-0.1386151726839408,0.8897542529944849,,hsa-mir-4433a
0.26196881045446413,1.3067598669809921,3.159285184500827,0.41362516856402837,0.6791486379562863,,hsa-mir-4433b
0.6134273062774276,-2.6793148285314627,2.729550615660362,-0.9815955832287266,0.32629912428248514,,hsa-mir-4434
0.05753395394760672,-0.43812749092802655,3.160746997927919,-0.138615172683941,0.8897542529944846,,hsa-mir-4435-1
0.0,,,,,,hsa-mir-4435-2
0.0,,,,,,hsa-mir-4436a
0.0,,,,,,hsa-mir-4436b-1
0.0,,,,,,hsa-mir-4436b-2
0.0,,,,,,hsa-mir-4437
0.0,,,,,,hsa-mir-4438
0.0,,,,,,hsa-mir-4439
0.0,,,,,,hsa-mir-4440
0.0,,,,,,hsa-mir-4441
0.19245351070509242,-0.33737021812683393,2.900806066739328,-0.11630223129878425,0.9074130172940034,,hsa-mir-4442
0.2549677075509922,0.7296910802300175,3.159285123820727,0.23096714972897256,0.817340322781864,,hsa-mir-4443
1.0482019149430184,-2.7738506251068893,1.6970444289299196,-1.634518565230467,0.10215001126288438,,hsa-mir-4444-1
1.198794044796567,0.11202057414764986,1.2249294611217971,0.09145063263076456,0.927134531243269,,hsa-mir-4444-2
0.0,,,,,,hsa-mir-4445
0.0,,,,,,hsa-mir-4446
0.0,,,,,,hsa-mir-4447
0.0,,,,,,hsa-mir-4448
0.4141446194079636,1.3717633976670394,2.4726202993424984,0.5547812569652563,0.5790442887905707,,hsa-mir-4449
0.0,,,,,,hsa-mir-4450
0.0,,,,,,hsa-mir-4451
0.0,,,,,,hsa-mir-4452
0.3326415388855527,-1.6746661662987334,2.552291527658038,-0.6561421954158166,0.5117326372747458,,hsa-mir-4453
0.11099288609941343,-0.9125676456582582,3.148221697345314,-0.2898676565337714,0.771917486153206,,hsa-mir-4454
0.0,,,,,,hsa-mir-4455
0.0,,,,,,hsa-mir-4456
0.0,,,,,,hsa-mir-4457
0.0,,,,,,hsa-mir-4458
0.0,,,,,,hsa-mir-4459
0.0,,,,,,hsa-mir-4460
1.8059029142403973,0.1251585033581756,1.0967827103748342,0.11411421986712544,0.9091472500363541,,hsa-mir-4461
0.0,,,,,,hsa-mir-4462
0.0,,,,,,hsa-mir-4463
0.0,,,,,,hsa-mir-4464
0.0,,,,,,hsa-mir-4465
0.05753395394760672,-0.43812749092802655,3.160746997927919,-0.138615172683941,0.8897542529944846,,hsa-mir-4466
0.0,,,,,,hsa-mir-4467
0.0,,,,,,hsa-mir-4468
0.10179595036735041,0.7160141286229443,3.160746997927919,0.2265331989850309,0.8207867412007016,,hsa-mir-4469
0.3901754928331594,-1.9737859689107042,2.0540014426684703,-0.9609467295925783,0.3365789531763036,,hsa-mir-4470
0.0,,,,,,hsa-mir-4471
0.0,,,,,,hsa-mir-4472-1
0.0,,,,,,hsa-mir-4472-2
2.140498093566821,-0.5687441187552265,0.9465350667454141,-0.6008695702218494,0.5479268623442838,0.732268130963197,hsa-mir-4473
0.0,,,,,,hsa-mir-4474
0.0,,,,,,hsa-mir-4475
0.13078152118716052,-0.4381274909280262,3.160746997927919,-0.13861517268394088,0.8897542529944847,,hsa-mir-4476
0.0,,,,,,hsa-mir-4477a
0.0,,,,,,hsa-mir-4477b
0.081460624605679,0.7160141286229442,3.160746997927919,0.22653319898503085,0.8207867412007016,,hsa-mir-4478
0.0,,,,,,hsa-mir-4479
0.0,,,,,,hsa-mir-448
0.12776383016233356,-0.4381274909280262,3.160746997927919,-0.13861517268394088,0.8897542529944847,,hsa-mir-4480
0.0,,,,,,hsa-mir-4481
0.0,,,,,,hsa-mir-4482
0.0,,,,,,hsa-mir-4483
1.1676630008840831,0.26419187910510533,1.3911767950864724,0.18990532334798163,0.8493833209527705,,hsa-mir-4484
0.0,,,,,,hsa-mir-4485
0.0,,,,,,hsa-mir-4486
0.0,,,,,,hsa-mir-4487
0.0,,,,,,hsa-mir-4488
0.0,,,,,,hsa-mir-4489
0.0,,,,,,hsa-mir-4490
0.25019703591393583,0.1389447601605991,3.160746997927919,0.04395946915450261,0.9649367115446147,,hsa-mir-4491
0.0,,,,,,hsa-mir-4492
0.0,,,,,,hsa-mir-4493
0.22648070696402628,0.1389447601605991,3.160746997927919,0.04395946915450261,0.9649367115446147,,hsa-mir-4494
0.0,,,,,,hsa-mir-4495
0.0,,,,,,hsa-mir-4496
0.0,,,,,,hsa-mir-4497
0.0,,,,,,hsa-mir-4498
0.0,,,,,,hsa-mir-4499
0.2870937344772907,-0.47095477456894397,2.623494920857683,-0.17951426961977027,0.8575339137868594,,hsa-mir-449a
0.0,,,,,,hsa-mir-449b
0.0,,,,,,hsa-mir-449c
0.0,,,,,,hsa-mir-4500
0.6665663404917631,0.7725999471614359,1.9437611833718065,0.39747678561067934,0.6910159020088669,,hsa-mir-4501
0.0,,,,,,hsa-mir-4502
0.0,,,,,,hsa-mir-4503
0.05753395394760672,-0.43812749092802655,3.160746997927919,-0.138615172683941,0.8897542529944846,,hsa-mir-4504
0.14840108554658543,-0.4381274909280262,3.160746997927919,-0.13861517268394088,0.8897542529944847,,hsa-mir-4505
0.0,,,,,,hsa-mir-4506
0.0,,,,,,hsa-mir-4507
0.0,,,,,,hsa-mir-4508
0.0,,,,,,hsa-mir-4509-1
0.0,,,,,,hsa-mir-4509-2
0.0,,,,,,hsa-mir-4509-3
25.512179024812404,-0.7882069121941007,0.6528537034808117,-1.207325481944313,0.2273068209356034,0.4219175756745866,hsa-mir-450a-1
29.23734050443037,-0.9822595889941235,0.7549416747726118,-1.3011065911680924,0.19322197197977592,0.3656978261964955,hsa-mir-450a-2
75.01731173718498,-0.8057901872095927,0.6842484782700838,-1.1776280295818713,0.23894493037521178,0.43578169200219335,hsa-mir-450b
0.0,,,,,,hsa-mir-4510
0.12776383016233356,-0.4381274909280262,3.160746997927919,-0.13861517268394088,0.8897542529944847,,hsa-mir-4511
0.0,,,,,,hsa-mir-4512
0.1847512181395857,1.3067598669809921,3.159285184500827,0.41362516856402837,0.6791486379562863,,hsa-mir-4513
0.0,,,,,,hsa-mir-4514
0.0,,,,,,hsa-mir-4515
0.0,,,,,,hsa-mir-4516
0.0,,,,,,hsa-mir-4517
0.09871687680169272,0.7160141286229443,3.160746997927919,0.2265331989850309,0.8207867412007016,,hsa-mir-4518
0.20593503949419217,-1.0533310009730996,3.1442324229071676,-0.33500417885748607,0.7376219339144725,,hsa-mir-4519
1928.5707828109637,-1.7231475754006538,0.7530961510872,-2.2880844270855034,0.022132604956096105,0.08108194700262131,hsa-mir-451a
0.0,,,,,,hsa-mir-451b
96.83184503168158,-1.34560010093226,0.6322863489659847,-2.1281498535162107,0.033324661004036436,0.10239270840756357,hsa-mir-452
0.0,,,,,,hsa-mir-4520-1
0.14990956301739958,0.1389447601605988,3.160746997927919,0.04395946915450252,0.9649367115446148,,hsa-mir-4520-2
2.5475424822594186,-1.4018523655967254,1.2286305227474146,-1.140987741751653,0.25387502418727914,0.4563367803881997,hsa-mir-4521
0.5150215143685631,-0.2673427592646177,1.7938854640903878,-0.14903000476687467,0.8815299569575812,,hsa-mir-4522
0.053458932151806714,-0.43812749092802594,3.160746997927919,-0.1386151726839408,0.8897542529944849,,hsa-mir-4523
0.09237560906979285,0.7160141286229442,3.160746997927919,0.22653319898503085,0.8207867412007016,,hsa-mir-4524a
0.0,,,,,,hsa-mir-4524b
0.0,,,,,,hsa-mir-4525
0.162921249211358,1.2706229601371135,3.1599240213736937,0.402105541634113,0.6876063545768074,,hsa-mir-4526
0.0,,,,,,hsa-mir-4527
0.09871687680169272,0.7160141286229443,3.160746997927919,0.2265331989850309,0.8207867412007016,,hsa-mir-4528
0.29403345483993193,0.13894476016059945,3.160746997927919,0.043959469154502724,0.9649367115446146,,hsa-mir-4529
0.0,,,,,,hsa-mir-4530
0.0,,,,,,hsa-mir-4531
0.0,,,,,,hsa-mir-4532
0.0,,,,,,hsa-mir-4533
0.0,,,,,,hsa-mir-4534
0.0,,,,,,hsa-mir-4535
0.276164915708919,-1.2690286956607195,3.1387238417646355,-0.40431358718938887,0.6859821352908198,,hsa-mir-4536-1
0.4260778744000664,-1.333988563184258,2.4388993263930114,-0.546963357096477,0.5844039066823639,,hsa-mir-4536-2
0.0,,,,,,hsa-mir-4537
0.0,,,,,,hsa-mir-4538
0.0,,,,,,hsa-mir-4539
20.58381927554023,-0.5681714793516914,0.43733561988105496,-1.299165797440009,0.19388703646113412,0.3656978261964955,hsa-mir-454
0.0,,,,,,hsa-mir-4540
1896.1226996310381,-1.0105506022350135,0.4161265011021553,-2.428469707068554,0.01516269173570676,0.06211812420757285,hsa-mir-455
0.0,,,,,,hsa-mir-4632
0.0,,,,,,hsa-mir-4633
0.15525488251915712,0.1389447601605991,3.160746997927919,0.04395946915450261,0.9649367115446147,,hsa-mir-4634
0.0,,,,,,hsa-mir-4635
1.4252377165305568,-1.5866128513797872,1.476260349684556,-1.0747513822469126,0.28248605249639763,,hsa-mir-4636
0.0,,,,,,hsa-mir-4637
2.487712421184163,-1.7487508524745026,1.127954032162588,-1.5503742197026256,0.1210517225855367,0.2649508802167255,hsa-mir-4638
0.29403345483993193,0.13894476016059945,3.160746997927919,0.043959469154502724,0.9649367115446146,,hsa-mir-4639
0.32821527479054596,0.7296899463156333,3.1587293461447405,0.23100742936593377,0.8173090303229812,,hsa-mir-4640
0.0,,,,,,hsa-mir-4641
0.0,,,,,,hsa-mir-4642
0.0,,,,,,hsa-mir-4643
0.0,,,,,,hsa-mir-4644
1.5675040742394142,-1.1683767484686423,1.3633923188146297,-0.8569629829545032,0.39146534271428735,,hsa-mir-4645
0.10179595036735041,0.7160141286229443,3.160746997927919,0.2265331989850309,0.8207867412007016,,hsa-mir-4646
0.11506790789521344,-0.9366168009893737,3.147516920382116,-0.2975732377876038,0.7660289028632827,,hsa-mir-4647
0.0,,,,,,hsa-mir-4648
0.23257747155451095,0.1389447601605991,3.160746997927919,0.04395946915450261,0.9649367115446147,,hsa-mir-4649
0.0,,,,,,hsa-mir-4650-1
0.0,,,,,,hsa-mir-4650-2
0.0,,,,,,hsa-mir-4651
1.4431278732964143,-3.8721901385829005,1.9870411136651636,-1.9487217008009043,0.051328668781948694,,hsa-mir-4652
0.0,,,,,,hsa-mir-4653
0.10179595036735041,0.7160141286229443,3.160746997927919,0.2265331989850309,0.8207867412007016,,hsa-mir-4654
0.0,,,,,,hsa-mir-4655
0.0,,,,,,hsa-mir-4656
0.42758369228033144,-2.089883205394131,3.040902342300165,-0.6872575867771291,0.49192042098446404,,hsa-mir-4657
0.3572622281511868,-0.6580215657027061,2.5543967085676926,-0.2576035129921826,0.7967129182223813,,hsa-mir-4658
0.11506790789521344,-0.9366168009893737,3.147516920382116,-0.2975732377876038,0.7660289028632827,,hsa-mir-4659a
0.0,,,,,,hsa-mir-4659b
0.1852977841099403,-1.0533310009730996,3.1442324229071676,-0.33500417885748607,0.7376219339144725,,hsa-mir-466
0.8894833939097755,-1.5886052544201434,1.5996055311321977,-0.9931231316109114,0.3206499525403417,,hsa-mir-4660
7.663665077027985,-0.5993445959194621,0.5548286278599915,-1.0802337259185262,0.2800381135264803,0.48636717295999293,hsa-mir-4661
46.10829097866695,0.7796190486173875,0.5443713087901144,1.4321457358767125,0.1521021176854263,0.31001739488219704,hsa-mir-4662a
0.0,,,,,,hsa-mir-4662b
0.0,,,,,,hsa-mir-4663
0.6450212044144692,-1.0884208139436407,2.0222277862458085,-0.5382285919254695,0.5904192430422589,,hsa-mir-4664
0.3837071368117361,1.2156925105823375,2.4834874885962845,0.4895102214786959,0.624480519811583,,hsa-mir-4665
0.0,,,,,,hsa-mir-4666a
0.0,,,,,,hsa-mir-4666b
0.20593503949419217,-1.0533310009730996,3.1442324229071676,-0.33500417885748607,0.7376219339144725,,hsa-mir-4667
15.857312959878069,-1.6869737254937647,0.6935533550861586,-2.4323632971023486,0.015000652830989874,0.06211812420757285,hsa-mir-4668
0.0,,,,,,hsa-mir-4669
0.14840108554658543,-0.4381274909280262,3.160746997927919,-0.13861517268394088,0.8897542529944847,,hsa-mir-4670
0.0,,,,,,hsa-mir-4671
0.12776383016233356,-0.4381274909280262,3.160746997927919,-0.13861517268394088,0.8897542529944847,,hsa-mir-4672
0.0,,,,,,hsa-mir-4673
0.1632519336527714,0.7160141286229443,3.160746997927919,0.2265331989850309,0.8207867412007016,,hsa-mir-4674
0.0,,,,,,hsa-mir-4675
0.7336113628645767,-0.2691709887956383,1.8585673402879834,-0.14482713806535008,0.8848473550386087,,hsa-mir-4676
14.405317228480905,-1.2333557302934681,0.4955413103977078,-2.4889059790062924,0.012813684722374994,0.054854088530616546,hsa-mir-4677
0.2555276603246671,-1.2690286720263555,3.1387238423303683,-0.40431357958658637,0.6859821408808843,,hsa-mir-4678
0.18837848890929243,-0.3109972830769696,3.148949628295952,-0.0987622286118515,0.9213270590251724,,hsa-mir-4679-1
0.0,,,,,,hsa-mir-4679-2
0.0,,,,,,hsa-mir-4680
0.0,,,,,,hsa-mir-4681
0.14840108554658543,-0.4381274909280262,3.160746997927919,-0.13861517268394088,0.8897542529944847,,hsa-mir-4682
0.9235139858424571,-1.6985775968932468,1.4680793458699888,-1.1570066711119513,0.24726963480753825,,hsa-mir-4683
0.0,,,,,,hsa-mir-4684
0.3706954506177777,0.22514337061005976,2.526874416900646,0.08909954887517157,0.9290027959156724,,hsa-mir-4685
0.09871687680169272,0.7160141286229443,3.160746997927919,0.2265331989850309,0.8207867412007016,,hsa-mir-4686
0.12776383016233356,-0.4381274909280262,3.160746997927919,-0.13861517268394088,0.8897542529944847,,hsa-mir-4687
0.0,,,,,,hsa-mir-4688
0.14840108554658543,-0.4381274909280262,3.160746997927919,-0.13861517268394088,0.8897542529944847,,hsa-mir-4689
0.21224214579283954,0.1389447601605991,3.160746997927919,0.04395946915450261,0.9649367115446147,,hsa-mir-4690
0.2486264398190923,0.7285918799291319,2.724875016379785,0.26738543072596577,0.7891724158050066,,hsa-mir-4691
0.0,,,,,,hsa-mir-4692
0.0,,,,,,hsa-mir-4693
0.0,,,,,,hsa-mir-4694
0.22013943923212642,0.13894476016059917,3.160746997927919,0.04395946915450264,0.9649367115446147,,hsa-mir-4695
0.0,,,,,,hsa-mir-4696
0.0,,,,,,hsa-mir-4697
0.0,,,,,,hsa-mir-4698
0.0,,,,,,hsa-mir-4699
0.0,,,,,,hsa-mir-4700
0.24471255825845042,1.28361194065939,3.159693043897112,0.4062457722400163,0.6845620254503617,,hsa-mir-4701
0.1632519336527714,0.7160141286229443,3.160746997927919,0.2265331989850309,0.8207867412007016,,hsa-mir-4703
0.10691786430361343,-0.8880698432354496,3.148949705312916,-0.28202096773317653,0.7779274326781376,,hsa-mir-4704
0.513864301199693,-2.363904054489761,1.9496046477378524,-1.2125043183666107,0.22531939056138786,,hsa-mir-4705
0.0,,,,,,hsa-mir-4706
0.3572622281511868,-0.6580215657027061,2.5543967085676926,-0.2576035129921826,0.7967129182223813,,hsa-mir-4707
0.0,,,,,,hsa-mir-4708
2.059565426177887,0.21298793946311212,1.0603284102143111,0.20086978469252134,0.8408003944721854,0.9069110757663422,hsa-mir-4709
0.14840108554658543,-0.4381274909280262,3.160746997927919,-0.13861517268394088,0.8897542529944847,,hsa-mir-4710
0.0,,,,,,hsa-mir-4711
0.0,,,,,,hsa-mir-4712
0.0,,,,,,hsa-mir-4713
0.4521215879892537,-2.311525266008424,2.865108283960584,-0.806784608787311,0.4197905880319588,,hsa-mir-4714
0.0,,,,,,hsa-mir-4715
0.0,,,,,,hsa-mir-4716
0.0,,,,,,hsa-mir-4717
0.0,,,,,,hsa-mir-4718
0.0,,,,,,hsa-mir-4719
0.14840108554658543,-0.4381274909280262,3.160746997927919,-0.13861517268394088,0.8897542529944847,,hsa-mir-4720
0.0,,,,,,hsa-mir-4721
0.0,,,,,,hsa-mir-4722
0.09871687680169272,0.7160141286229443,3.160746997927919,0.2265331989850309,0.8207867412007016,,hsa-mir-4723
0.3218740070586461,0.7280057135890093,2.5535769517556703,0.2850925299464662,0.775573252923249,,hsa-mir-4724
0.0,,,,,,hsa-mir-4725
0.0,,,,,,hsa-mir-4726
0.3265038673055428,1.3067598669809928,3.159285184500827,0.4136251685640286,0.6791486379562861,,hsa-mir-4727
4.071376212872994,0.5791003390009172,0.7909236836989582,0.7321823216781237,0.4640572930087803,0.6852939094431988,hsa-mir-4728
0.0,,,,,,hsa-mir-4729
0.0,,,,,,hsa-mir-4730
0.0,,,,,,hsa-mir-4731
2.031615171023557,1.12342795844322,1.2788704951591034,0.8784532622307899,0.3796977908014234,0.5941075101468993,hsa-mir-4732
0.15525488251915712,0.1389447601605991,3.160746997927919,0.04395946915450261,0.9649367115446147,,hsa-mir-4733
0.10179595036735041,0.7160141286229443,3.160746997927919,0.2265331989850309,0.8207867412007016,,hsa-mir-4734
0.6539076059358027,-2.7397885625893523,3.0806667009942834,-0.8893492313547218,0.3738154206124394,,hsa-mir-4735
0.0,,,,,,hsa-mir-4736
0.0,,,,,,hsa-mir-4737
0.8252079914434858,-2.3765017385704654,1.5412776518228144,-1.5419037158943174,0.12309699284907889,,hsa-mir-4738
0.12776383016233356,-0.4381274909280262,3.160746997927919,-0.13861517268394088,0.8897542529944847,,hsa-mir-4739
0.053458932151806714,-0.43812749092802594,3.160746997927919,-0.1386151726839408,0.8897542529944849,,hsa-mir-4740
0.23363643355917843,0.7070156929987961,2.7692444818896256,0.25530995822960195,0.7984837091986892,,hsa-mir-4741
1.7259704649244214,-0.4761969472097656,1.1040815508771566,-0.43130595455692805,0.6662459212807967,,hsa-mir-4742
0.053458932151806714,-0.43812749092802594,3.160746997927919,-0.1386151726839408,0.8897542529944849,,hsa-mir-4743
0.0,,,,,,hsa-mir-4744
0.37853690133701234,-1.9992709097835726,3.053309309726662,-0.6547882009250321,0.5126041283945892,,hsa-mir-4745
1.4547897130618694,-0.24380437363795268,1.360343860584154,-0.17922260738785492,0.8577629129887311,,hsa-mir-4746
0.0,,,,,,hsa-mir-4747
0.2667584087156193,-0.4715992259032467,2.6729359537448265,-0.17643491429060565,0.8599522772425954,,hsa-mir-4748
0.3249530806243038,0.7279831888192361,2.547589439128962,0.2857537316013284,0.7750667478613112,,hsa-mir-4749
0.0,,,,,,hsa-mir-4750
