id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hsa-miR-3915,0.0,,,,,
hsa-miR-3916,0.0,,,,,
hsa-miR-3917,0.0,,,,,
hsa-miR-3918-3p,0.0,,,,,
hsa-miR-3918-5p,0.0,,,,,
hsa-miR-3919,0.0,,,,,
hsa-miR-3920,0.0,,,,,
hsa-miR-3921-3p,0.0,,,,,
hsa-miR-3921-5p,0.0,,,,,
hsa-miR-3922-3p,0.0,,,,,
hsa-miR-3922-5p,0.0,,,,,
hsa-miR-3923,0.0,,,,,
hsa-miR-3924-3p,0.0,,,,,
hsa-miR-3924-5p,0.0,,,,,
hsa-miR-3925-3p,0.0,,,,,
hsa-miR-3925-5p,0.0,,,,,
hsa-miR-3926,0.22101870139128388,-0.4915437702795322,1.621907503376246,-0.3030652298335814,0.7618401513452814,0.9907854049138748
hsa-miR-3927-3p,0.0,,,,,
hsa-miR-3927-5p,0.0,,,,,
hsa-miR-3928-3p,3.678503144131048,-0.034702730588560014,0.3868638670900454,-0.08970269270581091,0.9285234761013146,0.9907854049138748
hsa-miR-3928-5p,0.0,,,,,
hsa-miR-3929,0.0,,,,,
hsa-miR-3934-3p,0.04417893620187064,0.24828486743264713,3.0647359713131985,0.08101346078639864,0.9354312475336567,0.9907854049138748
hsa-miR-3934-5p,0.21498692256823468,0.05100625512825338,1.63013052678801,0.03128967545240411,0.9750385241734216,0.9907854049138748
hsa-miR-3935,0.0,,,,,
hsa-miR-3936-3p,0.0,,,,,
hsa-miR-3936-5p,0.0,,,,,
hsa-miR-3937-3p,0.0,,,,,
hsa-miR-3937-5p,0.0,,,,,
hsa-miR-3938,0.0,,,,,
hsa-miR-3939-3p,0.0,,,,,
hsa-miR-3939-5p,0.0,,,,,
hsa-miR-3940-3p,0.0,,,,,
hsa-miR-3940-5p,0.0,,,,,
hsa-miR-3941-3p,0.0,,,,,
hsa-miR-3941-5p,0.0,,,,,
hsa-miR-3942-3p,0.0,,,,,
hsa-miR-3942-5p,0.17881826424556707,0.3716018796038715,1.9563956780155896,0.1899420877788866,0.8493545114881272,0.9907854049138748
hsa-miR-3943-3p,0.0,,,,,
hsa-miR-3943-5p,0.0,,,,,
hsa-miR-3944-3p,0.04813501564686325,-0.2942602383154659,3.0647359713131985,-0.0960148740608736,0.9235087593495328,0.9907854049138748
hsa-miR-3944-5p,0.0,,,,,
hsa-miR-3945-3p,0.04327077566796619,-0.2942602383154655,3.0647359713131985,-0.09601487406087347,0.9235087593495329,0.9907854049138748
hsa-miR-3945-5p,0.0,,,,,
hsa-miR-3960,0.0,,,,,
hsa-miR-3972,0.0,,,,,
hsa-miR-3973,0.0,,,,,
hsa-miR-3974,0.0,,,,,
hsa-miR-3975,0.0,,,,,
hsa-miR-3976,0.0,,,,,
hsa-miR-3977,0.0,,,,,
hsa-miR-3978,0.0,,,,,
hsa-miR-409-3p,162.0102528761401,0.11758720974531,0.18227645614165328,0.6451036641502892,0.518860009506509,0.9907854049138748
hsa-miR-409-5p,16.360235369360563,0.1133606156770653,0.2253943455120016,0.5029434763305949,0.6150040129375758,0.9907854049138748
hsa-miR-410-3p,0.04298945770480712,0.24828486743264722,3.0647359713131985,0.08101346078639866,0.9354312475336567,0.9907854049138748
hsa-miR-410-5p,0.0,,,,,
hsa-miR-411-3p,0.03939325124146036,-0.2942602383154659,3.0647359713131985,-0.0960148740608736,0.9235087593495328,0.9907854049138748
hsa-miR-411-5p,263.18052783786567,0.16478836615615278,0.21669506562926125,0.7604620145715986,0.4469784665516874,0.9907854049138748
hsa-miR-412-3p,0.0,,,,,
hsa-miR-412-5p,1.1118840502324958,0.8434655968427377,0.8818074687113591,0.9565189985012796,0.33881009060438244,0.9907854049138748
hsa-miR-421,79.37861257226784,0.20316668757089143,0.16313230495387096,1.2454105128247959,0.21298089091382422,0.9907854049138748
hsa-miR-422a,0.0,,,,,
hsa-miR-423-3p,397.3930233072212,-0.49399444110210683,0.23551063308220813,-2.0975462323591625,0.03594524904447593,0.9907854049138748
hsa-miR-423-5p,325.64052012929096,-0.4626944883506163,0.299472562181478,-1.5450313210003763,0.12233868755338086,0.9907854049138748
hsa-miR-424-3p,5.497358343320216,-0.21679189528334844,0.3244942713305927,-0.668091594943697,0.504075126681799,0.9907854049138748
hsa-miR-424-5p,338.78804298523994,-0.01509292707597147,0.23316005076207688,-0.06473204576273112,0.9483873474920546,0.9907854049138748
hsa-miR-425-3p,114.47173044248675,-0.05608868529628927,0.1101741324252126,-0.5090912364058131,0.610688274280762,0.9907854049138748
hsa-miR-425-5p,336.719946350201,-0.5436796572519361,0.17869956421838495,-3.042422960738263,0.002346818811691519,0.40258991844426595
hsa-miR-4251,0.0,,,,,
hsa-miR-4252,0.0,,,,,
hsa-miR-4253,0.0,,,,,
hsa-miR-4254-3p,0.0,,,,,
hsa-miR-4254-5p,0.0,,,,,
hsa-miR-4255,0.0,,,,,
hsa-miR-4256,0.0,,,,,
hsa-miR-4257,0.0,,,,,
hsa-miR-4258-3p,0.0,,,,,
hsa-miR-4258-5p,0.0,,,,,
hsa-miR-4259,0.0,,,,,
hsa-miR-4260,0.0,,,,,
hsa-miR-4261,0.0,,,,,
hsa-miR-4262,0.0,,,,,
hsa-miR-4263,0.0,,,,,
hsa-miR-4264,0.0,,,,,
hsa-miR-4265,0.0,,,,,
hsa-miR-4266,0.0,,,,,
hsa-miR-4267,0.0,,,,,
hsa-miR-4268,0.0,,,,,
hsa-miR-4269,0.0,,,,,
hsa-miR-4270,0.0,,,,,
hsa-miR-4271,0.0,,,,,
hsa-miR-4272,0.0,,,,,
hsa-miR-4273,0.0,,,,,
hsa-miR-4274,0.0,,,,,
hsa-miR-4275,0.0,,,,,
hsa-miR-4276,0.0,,,,,
hsa-miR-4277,0.0,,,,,
hsa-miR-4278,0.0,,,,,
hsa-miR-4279,0.0,,,,,
hsa-miR-4280,0.0,,,,,
hsa-miR-4281,0.0,,,,,
hsa-miR-4282,0.0,,,,,
hsa-miR-4283,0.0,,,,,
hsa-miR-4284,0.0,,,,,
hsa-miR-4285,0.0,,,,,
hsa-miR-4286,14.430819934676373,0.012494615389818045,0.23050449839961204,0.054205516493464986,0.9567714256221816,0.9907854049138748
hsa-miR-4287,0.0,,,,,
hsa-miR-4288,0.0,,,,,
hsa-miR-4289,0.0,,,,,
hsa-miR-429,22.22198718797514,0.04053542443380505,0.3630769206447105,0.11164417821388062,0.9111055418189775,0.9907854049138748
hsa-miR-4290,0.0,,,,,
hsa-miR-4291,0.0,,,,,
hsa-miR-4292,0.0,,,,,
hsa-miR-4293,0.0,,,,,
hsa-miR-4294,0.0,,,,,
hsa-miR-4295,0.0,,,,,
hsa-miR-4296,0.0,,,,,
hsa-miR-4297,0.0,,,,,
hsa-miR-4298,0.0,,,,,
hsa-miR-4299,0.0,,,,,
hsa-miR-4300,0.0,,,,,
hsa-miR-4301,0.0,,,,,
hsa-miR-4302,0.0,,,,,
hsa-miR-4303,0.0,,,,,
hsa-miR-4304,0.0,,,,,
hsa-miR-4305,0.0,,,,,
hsa-miR-4306,0.0,,,,,
hsa-miR-4307,0.0,,,,,
hsa-miR-4308,0.0,,,,,
hsa-miR-4309,0.0,,,,,
hsa-miR-431-3p,0.4086435299487811,-0.14573040978573892,1.2745809353024258,-0.11433594034666836,0.9089714930207028,0.9907854049138748
hsa-miR-431-5p,9.128395854183005,0.11542641424066068,0.3023503933996829,0.381763730957268,0.7026366232932366,0.9907854049138748
hsa-miR-4310-3p,0.0,,,,,
hsa-miR-4310-5p,0.0,,,,,
hsa-miR-4311,0.0,,,,,
hsa-miR-4312,0.0,,,,,
hsa-miR-4313,0.0,,,,,
hsa-miR-4314,0.0,,,,,
hsa-miR-4315-3p,0.0,,,,,
hsa-miR-4315-5p,0.0,,,,,
hsa-miR-4316,0.0,,,,,
hsa-miR-4317,0.0,,,,,
hsa-miR-4318,0.0,,,,,
hsa-miR-4319,0.0,,,,,
hsa-miR-432-3p,0.0,,,,,
hsa-miR-432-5p,91.7774375574915,-0.02498574889913277,0.18268279512161203,-0.13677122075179407,0.8912116323455057,0.9907854049138748
hsa-miR-4320,0.0,,,,,
hsa-miR-4321,0.0,,,,,
hsa-miR-4322,0.0,,,,,
hsa-miR-4323,0.0,,,,,
hsa-miR-4324,0.0,,,,,
hsa-miR-4325,0.0,,,,,
hsa-miR-4326,1.100549451311572,-1.0652909152072194,0.9427408967971432,-1.129993319295287,0.2584790395465783,0.9907854049138748
hsa-miR-4327,0.0,,,,,
hsa-miR-4328,0.0,,,,,
hsa-miR-4329,0.0,,,,,
hsa-miR-433-3p,0.7102770708116405,-0.134491795063422,0.8750636035366595,-0.15369373668366457,0.8778512235064724,0.9907854049138748
hsa-miR-433-5p,0.0,,,,,
hsa-miR-4330,0.0,,,,,
hsa-miR-4418,0.0,,,,,
hsa-miR-4420-3p,0.0,,,,,
hsa-miR-4420-5p,0.0,,,,,
hsa-miR-4421,5.144453385640318,0.3291211117803473,0.37734296112424054,0.8722068401641229,0.38309554861841305,0.9907854049138748
hsa-miR-4422-3p,0.0,,,,,
hsa-miR-4422-5p,0.0,,,,,
hsa-miR-4423-3p,0.0,,,,,
hsa-miR-4423-5p,0.0,,,,,
hsa-miR-4424,0.0,,,,,
hsa-miR-4425-3p,0.0,,,,,
hsa-miR-4425-5p,0.0,,,,,
hsa-miR-4426,0.0,,,,,
hsa-miR-4427,0.0,,,,,
hsa-miR-4428,0.0,,,,,
hsa-miR-4429,0.0,,,,,
hsa-miR-4430,0.0,,,,,
hsa-miR-4431-3p,0.0,,,,,
hsa-miR-4431-5p,0.0,,,,,
hsa-miR-4432,0.0,,,,,
hsa-miR-4433a-3p,0.0,,,,,
hsa-miR-4433a-5p,0.0,,,,,
hsa-miR-4433b-3p,0.0,,,,,
hsa-miR-4433b-5p,0.08967405932653229,-0.07230923984618644,3.0647359713131985,-0.023593954103394717,0.9811764947369083,0.9907854049138748
hsa-miR-4434,0.0,,,,,
hsa-miR-4435-3p,0.0,,,,,
hsa-miR-4435-5p,0.0,,,,,
hsa-miR-4436a,0.0,,,,,
hsa-miR-4436b-3p,0.0,,,,,
hsa-miR-4436b-5p,0.0,,,,,
hsa-miR-4437,0.0,,,,,
hsa-miR-4438,0.0,,,,,
hsa-miR-4439,0.0,,,,,
hsa-miR-4440,0.0,,,,,
hsa-miR-4441,0.0,,,,,
hsa-miR-4442,0.0,,,,,
hsa-miR-4443,0.0,,,,,
hsa-miR-4444,0.0,,,,,
hsa-miR-4445-3p,0.0,,,,,
hsa-miR-4445-5p,0.0,,,,,
hsa-miR-4446-3p,0.0,,,,,
hsa-miR-4446-5p,0.0,,,,,
hsa-miR-4447,0.0,,,,,
hsa-miR-4448,0.0,,,,,
hsa-miR-4449,0.0,,,,,
hsa-miR-4450,0.0,,,,,
hsa-miR-4451,0.0,,,,,
hsa-miR-4452-3p,0.0,,,,,
hsa-miR-4452-5p,0.0,,,,,
hsa-miR-4453,0.0,,,,,
hsa-miR-4454,68.20819632425115,-0.48693587107371455,0.3547743515850089,-1.3725227567840057,0.1699007595624458,0.9907854049138748
hsa-miR-4455,0.0,,,,,
hsa-miR-4456,0.0,,,,,
hsa-miR-4457,0.0,,,,,
hsa-miR-4458,0.0,,,,,
hsa-miR-4460,0.0,,,,,
hsa-miR-4462,0.0,,,,,
hsa-miR-4463,0.0,,,,,
hsa-miR-4464-3p,0.0,,,,,
hsa-miR-4464-5p,0.0,,,,,
hsa-miR-4465,0.0,,,,,
hsa-miR-4466,0.0,,,,,
hsa-miR-4467-3p,0.0,,,,,
hsa-miR-4467-5p,0.0,,,,,
hsa-miR-4468,0.0,,,,,
hsa-miR-4469-3p,0.0,,,,,
hsa-miR-4469-5p,0.0,,,,,
hsa-miR-4470-3p,0.18318444848197588,-0.17094726621033407,1.9468916223312271,-0.08780522975677513,0.930031481077747,0.9907854049138748
hsa-miR-4470-5p,0.0,,,,,
hsa-miR-4471,0.0,,,,,
hsa-miR-4472,0.0,,,,,
hsa-miR-4473-3p,0.0,,,,,
hsa-miR-4473-5p,0.0,,,,,
hsa-miR-4474-3p,0.0,,,,,
hsa-miR-4474-5p,0.0,,,,,
hsa-miR-4475,0.0,,,,,
hsa-miR-4476,0.0,,,,,
hsa-miR-4477a,0.0,,,,,
hsa-miR-4477b-3p,0.0,,,,,
hsa-miR-4477b-5p,0.0,,,,,
hsa-miR-4478,0.0,,,,,
hsa-miR-4479-3p,0.0,,,,,
hsa-miR-4479-5p,0.0,,,,,
hsa-miR-448,0.0,,,,,
hsa-miR-4480,0.0,,,,,
hsa-miR-4481,0.0,,,,,
hsa-miR-4482-3p,0.0,,,,,
hsa-miR-4482-5p,0.0,,,,,
hsa-miR-4483,0.0,,,,,
hsa-miR-4484,1.8703900275248488,0.8543109349869189,1.2895703910938199,0.6624771636252351,0.5076654654651696,0.9907854049138748
hsa-miR-4485-3p,23.09058488610918,0.6529957027279238,0.44867926902689087,1.4553730198949477,0.1455660214833507,0.9907854049138748
hsa-miR-4485-5p,0.04608100066419736,0.24828486743264727,3.0647359713131985,0.08101346078639868,0.9354312475336567,0.9907854049138748
hsa-miR-4486,0.0,,,,,
hsa-miR-4487,0.0,,,,,
hsa-miR-4488,0.0,,,,,
hsa-miR-4489,0.0,,,,,
hsa-miR-4490,0.0,,,,,
hsa-miR-4491,0.0,,,,,
hsa-miR-4492,1.7774405420277593,-1.6251246402845339,0.985094302937847,-1.6497147891708683,0.09900128392246849,0.9907854049138748
hsa-miR-4493,0.0,,,,,
hsa-miR-4494,0.0,,,,,
hsa-miR-4495,0.0,,,,,
hsa-miR-4496,0.0,,,,,
hsa-miR-4497,0.0,,,,,
hsa-miR-4498,0.0,,,,,
hsa-miR-4499,0.0,,,,,
hsa-miR-449a/449b-5p,0.4958732570555772,0.2831066406099096,1.0306843470999996,0.2746783158262535,0.7835633920539339,0.9907854049138748
hsa-miR-449b-3p,0.0,,,,,
hsa-miR-449c-3p,0.0,,,,,
hsa-miR-449c-5p,0.0,,,,,
hsa-miR-4500,0.0,,,,,
hsa-miR-4501,0.0,,,,,
hsa-miR-4502,0.0,,,,,
hsa-miR-4503,0.0,,,,,
hsa-miR-4504-3p,0.18379158034411933,-0.17094726162147406,1.945592147199387,-0.08786387314913188,0.9299848705655434,0.9907854049138748
hsa-miR-4504-5p,0.0,,,,,
hsa-miR-4505,0.0,,,,,
hsa-miR-4506,0.0,,,,,
hsa-miR-4507,0.0,,,,,
hsa-miR-4508,2.5783291704194036,0.4613747168796988,0.7251970358623706,0.6362060158327225,0.5246421526407082,0.9907854049138748
hsa-miR-4509,0.0,,,,,
hsa-miR-450a-1-3p,4.52576441815252,-0.12734055599986588,0.33669195768145943,-0.3782108633564137,0.7052739560226042,0.9907854049138748
hsa-miR-450a-2-3p,1.5178352201897227,0.19322282485228423,0.5962510234226537,0.3240628816754548,0.7458904279238769,0.9907854049138748
hsa-miR-450a-5p,4.7909412121946495,-0.1262424677889859,0.3980660157610625,-0.317139526587375,0.7511377338126307,0.9907854049138748
hsa-miR-450b-3p,0.0,,,,,
hsa-miR-450b-5p,34.36620693361228,-0.16682813184222373,0.21861322759494328,-0.7631200256158819,0.4453918181625489,0.9907854049138748
hsa-miR-4510,0.0,,,,,
hsa-miR-4511-3p,0.0,,,,,
hsa-miR-4511-5p,0.05028080808507192,0.24828486743264722,3.0647359713131985,0.08101346078639866,0.9354312475336567,0.9907854049138748
hsa-miR-4512-3p,0.0,,,,,
hsa-miR-4512-5p,0.0,,,,,
hsa-miR-4513,0.0,,,,,
hsa-miR-4514,0.0,,,,,
hsa-miR-4515,0.0,,,,,
hsa-miR-4516,0.5879692982443729,1.1682668489713275,2.2454795090787205,0.5202749988356145,0.6028719187295887,0.9907854049138748
hsa-miR-4517,0.0,,,,,
hsa-miR-4518,0.0,,,,,
hsa-miR-4519,0.0,,,,,
hsa-miR-451a,5809.501015119469,-0.6745432650597157,0.36033518575688434,-1.8719883367560597,0.06120821711526466,0.9907854049138748
hsa-miR-451b-3p,0.0,,,,,
hsa-miR-451b-5p,0.09998792541185467,-0.6148543455942995,3.0647359713131985,-0.20062228895066697,0.8409939283422968,0.9907854049138748
hsa-miR-452-3p,0.0,,,,,
hsa-miR-452-5p,624.6071495342526,0.3476719758472121,0.1932548980379465,1.799033190760035,0.07201343059755115,0.9907854049138748
hsa-miR-4520-2-3p/4520-3p,0.0,,,,,
hsa-miR-4520-5p,0.0,,,,,
hsa-miR-4521,5.2062664531243055,0.2398131300432365,0.3252444223656226,0.7373320295517666,0.46092045880848165,0.9907854049138748
hsa-miR-4522,0.0,,,,,
hsa-miR-4523-3p,0.0,,,,,
hsa-miR-4523-5p,0.0,,,,,
hsa-miR-4524a-3p,5.132445340842004,0.28861629248619514,0.34594656972178794,0.8342799661759961,0.40412323839252745,0.9907854049138748
hsa-miR-4524a-5p,0.2702091626789867,-1.3256092674059003,1.8600789762436172,-0.712662894606193,0.4760543824596075,0.9907854049138748
hsa-miR-4524b-3p,0.0,,,,,
hsa-miR-4524b-5p,0.0,,,,,
hsa-miR-4525-3p,0.0,,,,,
hsa-miR-4525-5p,0.0,,,,,
hsa-miR-4526-3p,0.0,,,,,
hsa-miR-4526-5p,0.0,,,,,
hsa-miR-4527,0.0,,,,,
hsa-miR-4528-3p,0.0,,,,,
hsa-miR-4528-5p,0.0,,,,,
hsa-miR-4529-3p,0.3271268675928684,0.4949129407361739,1.2559497140231548,0.394054742168642,0.6935406237022996,0.9907854049138748
hsa-miR-4529-5p,0.0,,,,,
hsa-miR-4530,0.0,,,,,
hsa-miR-4531,0.0,,,,,
hsa-miR-4533-3p,0.0,,,,,
hsa-miR-4533-5p,0.0,,,,,
hsa-miR-4534,0.0,,,,,
hsa-miR-4535,0.0,,,,,
hsa-miR-4536-3p,0.04098716943515259,0.24828486743264713,3.0647359713131985,0.08101346078639864,0.9354312475336567,0.9907854049138748
hsa-miR-4536-5p,0.2691934567099024,-0.8127965442871564,1.4008918457313744,-0.5801993542640784,0.5617801890507372,0.9907854049138748
hsa-miR-4537,0.0,,,,,
hsa-miR-4538,0.0,,,,,
hsa-miR-4539,0.0,,,,,
hsa-miR-454-3p,594.909580186913,0.05522416588649488,0.18823196115523122,0.2933835760280508,0.7692289778420064,0.9907854049138748
hsa-miR-454-5p,4.527093796355025,-0.03983754328749948,0.3435992250951256,-0.11594188920673625,0.9076985967546887,0.9907854049138748
hsa-miR-4540,0.0,,,,,
hsa-miR-455-3p,22.80795406562068,-0.04156415362862373,0.1873599460973704,-0.22184119121716103,0.8244375123289431,0.9907854049138748
hsa-miR-455-5p,152.78982886211057,-0.253384062555791,0.20253178089670515,-1.2510829729237478,0.2109042070326167,0.9907854049138748
hsa-miR-4632-3p,0.13208752744355323,-0.9354485984148975,2.5058355430962305,-0.3733080572634267,0.7089191803755495,0.9907854049138748
hsa-miR-4632-5p,0.0,,,,,
hsa-miR-4633-3p,0.0,,,,,
hsa-miR-4633-5p,0.0,,,,,
hsa-miR-4634,0.0,,,,,
hsa-miR-4635,0.0,,,,,
hsa-miR-4636-3p,0.0,,,,,
hsa-miR-4636-5p,0.087265877060334,-0.6148543455942995,3.0647359713131985,-0.20062228895066697,0.8409939283422968,0.9907854049138748
hsa-miR-4637,0.0,,,,,
hsa-miR-4638-3p,0.0,,,,,
hsa-miR-4638-5p,0.0,,,,,
hsa-miR-4639-3p,0.0,,,,,
hsa-miR-4639-5p,0.0,,,,,
hsa-miR-4640-3p,0.0,,,,,
hsa-miR-4640-5p,0.0,,,,,
hsa-miR-4641,0.0,,,,,
hsa-miR-4642,0.0,,,,,
hsa-miR-4643,0.0,,,,,
hsa-miR-4644-3p,0.045582034723429324,0.24828486743264713,3.0647359713131985,0.08101346078639864,0.9354312475336567,0.9907854049138748
hsa-miR-4644-5p,0.0,,,,,
hsa-miR-4645-3p,1.0315323879410006,-0.125399416757201,0.6853215851116653,-0.18297893934971945,0.8548145435855254,0.9907854049138748
hsa-miR-4645-5p,0.0,,,,,
hsa-miR-4646-3p,0.0,,,,,
hsa-miR-4646-5p,0.0,,,,,
hsa-miR-4647-3p,0.0,,,,,
hsa-miR-4647-5p,0.0,,,,,
hsa-miR-4648,0.0,,,,,
hsa-miR-4649-3p,0.0,,,,,
hsa-miR-4649-5p,0.0,,,,,
hsa-miR-4650-3p,0.0,,,,,
hsa-miR-4650-5p,0.0,,,,,
hsa-miR-4651,0.0,,,,,
hsa-miR-4652-3p,0.0,,,,,
hsa-miR-4652-5p,0.0,,,,,
hsa-miR-4653-3p,0.0,,,,,
hsa-miR-4653-5p,0.0,,,,,
hsa-miR-4654,0.0,,,,,
hsa-miR-4655-3p,0.0,,,,,
hsa-miR-4655-5p,0.0,,,,,
hsa-miR-4656,0.0,,,,,
hsa-miR-4657,0.0,,,,,
hsa-miR-4658,0.0,,,,,
hsa-miR-4659a-3p/4659b-3p,0.18446220163269766,-1.2569995961462055,2.3598120357230714,-0.5326693724405247,0.5942624710503783,0.9907854049138748
hsa-miR-4659a-5p/4659b-5p,0.0,,,,,
hsa-miR-466,0.0,,,,,
hsa-miR-4660,0.18618140374296574,0.9141512056986454,1.9405279207087625,0.4710837684647995,0.6375809158013546,0.9907854049138748
hsa-miR-4661-3p,0.0,,,,,
hsa-miR-4661-5p,0.0,,,,,
hsa-miR-4662a-3p,0.0,,,,,
hsa-miR-4662a-5p,6.172324571258474,0.07471665786510531,0.3034591729800029,0.2462165079123475,0.8055146373762896,0.9907854049138748
hsa-miR-4662b,0.0,,,,,
hsa-miR-4663,0.0,,,,,
hsa-miR-4664-3p,0.0,,,,,
hsa-miR-4664-5p,0.0,,,,,
hsa-miR-4665-3p,0.0,,,,,
hsa-miR-4665-5p,0.0,,,,,
hsa-miR-4666a-3p,0.0,,,,,
hsa-miR-4666a-5p,0.0,,,,,
hsa-miR-4666b,0.0,,,,,
hsa-miR-4667-3p,0.0,,,,,
hsa-miR-4667-5p,0.04417893620187064,0.24828486743264713,3.0647359713131985,0.08101346078639864,0.9354312475336567,0.9907854049138748
hsa-miR-4668-3p,0.0,,,,,
hsa-miR-4668-5p,0.8626798103573493,-0.05808167297328725,0.8762169077221662,-0.06628686625584265,0.9471494394363384,0.9907854049138748
hsa-miR-4669,0.0,,,,,
hsa-miR-4670-3p,3.429019087311686,-0.5127680308131911,0.43713061067976494,-1.1730316255267628,0.2407831236106889,0.9907854049138748
hsa-miR-4670-5p,0.0950675562206292,-0.07230923984618622,3.0647359713131985,-0.023593954103394647,0.9811764947369084,0.9907854049138748
hsa-miR-4671-3p,0.0,,,,,
hsa-miR-4671-5p,0.0,,,,,
hsa-miR-4672-3p,0.0,,,,,
hsa-miR-4672-5p,0.0,,,,,
hsa-miR-4673,0.0,,,,,
hsa-miR-4674,0.0,,,,,
hsa-miR-4675,0.0,,,,,
hsa-miR-4676-3p,0.0,,,,,
hsa-miR-4676-5p,0.0,,,,,
hsa-miR-4677-3p,3.7052194264205847,0.07254561326576023,0.37215435454882134,0.19493420506582645,0.8454444560474557,0.9907854049138748
hsa-miR-4677-5p,0.7989949390983437,-0.1781112007877846,0.8034115961166154,-0.2216935897474048,0.824552420595573,0.9907854049138748
hsa-miR-4678-3p,0.0,,,,,
hsa-miR-4678-5p,0.0,,,,,
hsa-miR-4679,0.0,,,,,
hsa-miR-4680-3p,0.04327077566796619,-0.2942602383154655,3.0647359713131985,-0.09601487406087347,0.9235087593495329,0.9907854049138748
hsa-miR-4680-5p,0.0,,,,,
hsa-miR-4681-3p,0.0,,,,,
hsa-miR-4681-5p,0.0,,,,,
hsa-miR-4682-3p,0.0,,,,,
hsa-miR-4682-5p,0.0,,,,,
hsa-miR-4683,0.7564811960301857,0.03355948556567266,0.8636474220666165,0.038857854152297915,0.9690037186859658,0.9907854049138748
hsa-miR-4684-3p,0.0,,,,,
hsa-miR-4684-5p,0.0,,,,,
hsa-miR-4685-3p,0.0,,,,,
hsa-miR-4685-5p,0.0,,,,,
hsa-miR-4686,0.0,,,,,
hsa-miR-4687-3p,0.0,,,,,
hsa-miR-4687-5p,0.0,,,,,
hsa-miR-4688-3p/4688-5p,0.0,,,,,
hsa-miR-4689-3p,0.0,,,,,
hsa-miR-4689-5p,0.0,,,,,
hsa-miR-4690-3p,0.03939325124146036,-0.2942602383154659,3.0647359713131985,-0.0960148740608736,0.9235087593495328,0.9907854049138748
hsa-miR-4690-5p,0.0,,,,,
hsa-miR-4691-3p,0.0,,,,,
hsa-miR-4691-5p,0.0,,,,,
hsa-miR-4692,0.0,,,,,
hsa-miR-4693-3p,0.04327077566796619,-0.2942602383154655,3.0647359713131985,-0.09601487406087347,0.9235087593495329,0.9907854049138748
hsa-miR-4693-5p,0.0,,,,,
hsa-miR-4694-3p,0.0,,,,,
hsa-miR-4694-5p,0.0,,,,,
hsa-miR-4695-3p,0.0,,,,,
hsa-miR-4695-5p,0.0,,,,,
hsa-miR-4696,0.0,,,,,
hsa-miR-4697-3p,0.0,,,,,
hsa-miR-4697-5p,0.0,,,,,
hsa-miR-4698,0.0,,,,,
hsa-miR-4699-3p,0.0,,,,,
hsa-miR-4699-5p,0.0,,,,,
hsa-miR-4700-3p,0.0,,,,,
hsa-miR-4700-5p,0.0,,,,,
hsa-miR-4701-3p,0.0,,,,,
hsa-miR-4701-5p,0.0,,,,,
hsa-miR-4703-3p,0.4480248028037784,-0.45402956819200296,1.0516178242940144,-0.43174388803918184,0.6659275657454757,0.9907854049138748
hsa-miR-4703-5p,0.0,,,,,
hsa-miR-4704-3p,0.0,,,,,
hsa-miR-4704-5p,0.0,,,,,
hsa-miR-4705,10.453271617821011,-0.02677150401651533,0.32181863875757305,-0.08318817120061957,0.9337019181524739,0.9907854049138748
hsa-miR-4706-3p,0.0,,,,,
hsa-miR-4706-5p,0.0,,,,,
hsa-miR-4707-3p,0.0,,,,,
hsa-miR-4707-5p,0.0,,,,,
hsa-miR-4708-3p,0.0,,,,,
hsa-miR-4708-5p,0.0,,,,,
hsa-miR-4709-3p,0.1280946978927744,0.14964604654744443,2.5233189084718552,0.059305245185227666,0.9527089834167225,0.9907854049138748
hsa-miR-4709-5p,0.0,,,,,
hsa-miR-4710,0.0,,,,,
hsa-miR-4711-3p,0.0,,,,,
hsa-miR-4711-5p,0.0,,,,,
hsa-miR-4712-3p,0.0,,,,,
hsa-miR-4712-5p,0.0,,,,,
hsa-miR-4713-3p,0.0,,,,,
hsa-miR-4713-5p,0.0,,,,,
hsa-miR-4714-3p,0.0,,,,,
hsa-miR-4714-5p,0.0,,,,,
hsa-miR-4715-3p,0.0,,,,,
hsa-miR-4715-5p,0.0,,,,,
hsa-miR-4716-3p,0.0,,,,,
hsa-miR-4716-5p,0.0,,,,,
hsa-miR-4717-3p,0.0,,,,,
hsa-miR-4717-5p,0.0,,,,,
hsa-miR-4718,0.0,,,,,
hsa-miR-4719-3p,0.048688738772224356,0.24828486743264724,3.0647359713131985,0.08101346078639866,0.9354312475336567,0.9907854049138748
hsa-miR-4719-5p,0.0,,,,,
hsa-miR-4720-3p,0.0,,,,,
hsa-miR-4720-5p,0.0,,,,,
hsa-miR-4721-3p/4721-5p,0.0,,,,,
hsa-miR-4722-3p,0.0,,,,,
hsa-miR-4722-5p,0.0,,,,,
hsa-miR-4723-3p,0.0,,,,,
hsa-miR-4723-5p,0.0,,,,,
hsa-miR-4724-3p,0.0,,,,,
hsa-miR-4724-5p,0.0,,,,,
hsa-miR-4725-3p,0.766800006191449,-0.3355203738083562,0.8544966840777201,-0.3926526340713561,0.6945760589877729,0.9907854049138748
hsa-miR-4725-5p,0.0,,,,,
hsa-miR-4726-3p,0.0,,,,,
